Pin,Pin Name,Bank,Memory Byte Group,I/O Type,Super Logic Region
D17,PS_MIO61,502,NA,PSMIO,NA
A17,PS_MIO62,502,NA,PSMIO,NA
E18,PS_MIO63,502,NA,PSMIO,NA
E19,PS_MIO64,502,NA,PSMIO,NA
A18,PS_MIO65,502,NA,PSMIO,NA
G19,PS_MIO66,502,NA,PSMIO,NA
B18,PS_MIO67,502,NA,PSMIO,NA
C18,PS_MIO68,502,NA,PSMIO,NA
D19,PS_MIO69,502,NA,PSMIO,NA
C19,PS_MIO70,502,NA,PSMIO,NA
B19,PS_MIO71,502,NA,PSMIO,NA
G20,PS_MIO72,502,NA,PSMIO,NA
G21,PS_MIO73,502,NA,PSMIO,NA
D20,PS_MIO74,502,NA,PSMIO,NA
A19,PS_MIO75,502,NA,PSMIO,NA
B20,PS_MIO76,502,NA,PSMIO,NA
F20,PS_MIO77,502,NA,PSMIO,NA
M21,PS_DONE,503,NA,PSCONFIG,NA
P17,PS_ERROR_OUT,503,NA,PSCONFIG,NA
M20,PS_ERROR_STATUS,503,NA,PSCONFIG,NA
P21,PS_INIT_B,503,NA,PSCONFIG,NA
R19,PS_JTAG_TCK,503,NA,PSCONFIG,NA
R18,PS_JTAG_TDI,503,NA,PSCONFIG,NA
T21,PS_JTAG_TDO,503,NA,PSCONFIG,NA
N21,PS_JTAG_TMS,503,NA,PSCONFIG,NA
P19,PS_MODE0,503,NA,PSCONFIG,NA
P20,PS_MODE1,503,NA,PSCONFIG,NA
R20,PS_MODE2,503,NA,PSCONFIG,NA
T20,PS_MODE3,503,NA,PSCONFIG,NA
N17,PS_PADI,503,NA,PSCONFIG,NA
N18,PS_PADO,503,NA,PSCONFIG,NA
P16,PS_POR_B,503,NA,PSCONFIG,NA
R17,PS_PROG_B,503,NA,PSCONFIG,NA
R16,PS_REF_CLK,503,NA,PSCONFIG,NA
N19,PS_SRST_B,503,NA,PSCONFIG,NA
W28,PS_DDR_A0,504,NA,PSDDR,NA
Y28,PS_DDR_A1,504,NA,PSDDR,NA
AA25,PS_DDR_A10,504,NA,PSDDR,NA
AA26,PS_DDR_A11,504,NA,PSDDR,NA
AB25,PS_DDR_A12,504,NA,PSDDR,NA
AB26,PS_DDR_A13,504,NA,PSDDR,NA
AB24,PS_DDR_A14,504,NA,PSDDR,NA
AC24,PS_DDR_A15,504,NA,PSDDR,NA
AC23,PS_DDR_A16,504,NA,PSDDR,NA
AC22,PS_DDR_A17,504,NA,PSDDR,NA
AB28,PS_DDR_A2,504,NA,PSDDR,NA
AA28,PS_DDR_A3,504,NA,PSDDR,NA
Y27,PS_DDR_A4,504,NA,PSDDR,NA
AA27,PS_DDR_A5,504,NA,PSDDR,NA
Y22,PS_DDR_A6,504,NA,PSDDR,NA
AA23,PS_DDR_A7,504,NA,PSDDR,NA
AA22,PS_DDR_A8,504,NA,PSDDR,NA
AB23,PS_DDR_A9,504,NA,PSDDR,NA
Y23,PS_DDR_ACT_N,504,NA,PSDDR,NA
U25,PS_DDR_ALERT_N,504,NA,PSDDR,NA
V23,PS_DDR_BA0,504,NA,PSDDR,NA
W22,PS_DDR_BA1,504,NA,PSDDR,NA
W24,PS_DDR_BG0,504,NA,PSDDR,NA
V22,PS_DDR_BG1,504,NA,PSDDR,NA
W25,PS_DDR_CK0,504,NA,PSDDR,NA
Y24,PS_DDR_CK1,504,NA,PSDDR,NA
V28,PS_DDR_CKE0,504,NA,PSDDR,NA
V27,PS_DDR_CKE1,504,NA,PSDDR,NA
W26,PS_DDR_CK_N0,504,NA,PSDDR,NA
Y25,PS_DDR_CK_N1,504,NA,PSDDR,NA
W27,PS_DDR_CS_N0,504,NA,PSDDR,NA
V26,PS_DDR_CS_N1,504,NA,PSDDR,NA
AG20,PS_DDR_DM0,504,NA,PSDDR,NA
AE23,PS_DDR_DM1,504,NA,PSDDR,NA
AE25,PS_DDR_DM2,504,NA,PSDDR,NA
AE28,PS_DDR_DM3,504,NA,PSDDR,NA
R23,PS_DDR_DM4,504,NA,PSDDR,NA
H23,PS_DDR_DM5,504,NA,PSDDR,NA
L27,PS_DDR_DM6,504,NA,PSDDR,NA
H26,PS_DDR_DM7,504,NA,PSDDR,NA
T26,PS_DDR_DM8,504,NA,PSDDR,NA
AD21,PS_DDR_DQ0,504,NA,PSDDR,NA
AE20,PS_DDR_DQ1,504,NA,PSDDR,NA
AE22,PS_DDR_DQ10,504,NA,PSDDR,NA
AD22,PS_DDR_DQ11,504,NA,PSDDR,NA
AH23,PS_DDR_DQ12,504,NA,PSDDR,NA
AH24,PS_DDR_DQ13,504,NA,PSDDR,NA
AE24,PS_DDR_DQ14,504,NA,PSDDR,NA
AG24,PS_DDR_DQ15,504,NA,PSDDR,NA
AC26,PS_DDR_DQ16,504,NA,PSDDR,NA
AD26,PS_DDR_DQ17,504,NA,PSDDR,NA
AD25,PS_DDR_DQ18,504,NA,PSDDR,NA
AD24,PS_DDR_DQ19,504,NA,PSDDR,NA
AD20,PS_DDR_DQ2,504,NA,PSDDR,NA
AG26,PS_DDR_DQ20,504,NA,PSDDR,NA
AH25,PS_DDR_DQ21,504,NA,PSDDR,NA
AH26,PS_DDR_DQ22,504,NA,PSDDR,NA
AG25,PS_DDR_DQ23,504,NA,PSDDR,NA
AH27,PS_DDR_DQ24,504,NA,PSDDR,NA
AH28,PS_DDR_DQ25,504,NA,PSDDR,NA
AF28,PS_DDR_DQ26,504,NA,PSDDR,NA
AG28,PS_DDR_DQ27,504,NA,PSDDR,NA
AC27,PS_DDR_DQ28,504,NA,PSDDR,NA
AD27,PS_DDR_DQ29,504,NA,PSDDR,NA
AF20,PS_DDR_DQ3,504,NA,PSDDR,NA
AD28,PS_DDR_DQ30,504,NA,PSDDR,NA
AC28,PS_DDR_DQ31,504,NA,PSDDR,NA
T22,PS_DDR_DQ32,504,NA,PSDDR,NA
R22,PS_DDR_DQ33,504,NA,PSDDR,NA
P22,PS_DDR_DQ34,504,NA,PSDDR,NA
N22,PS_DDR_DQ35,504,NA,PSDDR,NA
T23,PS_DDR_DQ36,504,NA,PSDDR,NA
P24,PS_DDR_DQ37,504,NA,PSDDR,NA
R24,PS_DDR_DQ38,504,NA,PSDDR,NA
N24,PS_DDR_DQ39,504,NA,PSDDR,NA
AH21,PS_DDR_DQ4,504,NA,PSDDR,NA
H24,PS_DDR_DQ40,504,NA,PSDDR,NA
J24,PS_DDR_DQ41,504,NA,PSDDR,NA
M24,PS_DDR_DQ42,504,NA,PSDDR,NA
K24,PS_DDR_DQ43,504,NA,PSDDR,NA
J22,PS_DDR_DQ44,504,NA,PSDDR,NA
H22,PS_DDR_DQ45,504,NA,PSDDR,NA
K22,PS_DDR_DQ46,504,NA,PSDDR,NA
L22,PS_DDR_DQ47,504,NA,PSDDR,NA
M25,PS_DDR_DQ48,504,NA,PSDDR,NA
M26,PS_DDR_DQ49,504,NA,PSDDR,NA
AH20,PS_DDR_DQ5,504,NA,PSDDR,NA
L25,PS_DDR_DQ50,504,NA,PSDDR,NA
L26,PS_DDR_DQ51,504,NA,PSDDR,NA
K28,PS_DDR_DQ52,504,NA,PSDDR,NA
L28,PS_DDR_DQ53,504,NA,PSDDR,NA
M28,PS_DDR_DQ54,504,NA,PSDDR,NA
N28,PS_DDR_DQ55,504,NA,PSDDR,NA
J28,PS_DDR_DQ56,504,NA,PSDDR,NA
K27,PS_DDR_DQ57,504,NA,PSDDR,NA
H28,PS_DDR_DQ58,504,NA,PSDDR,NA
H27,PS_DDR_DQ59,504,NA,PSDDR,NA
AH19,PS_DDR_DQ6,504,NA,PSDDR,NA
G26,PS_DDR_DQ60,504,NA,PSDDR,NA
G25,PS_DDR_DQ61,504,NA,PSDDR,NA
K25,PS_DDR_DQ62,504,NA,PSDDR,NA
J25,PS_DDR_DQ63,504,NA,PSDDR,NA
T28,PS_DDR_DQ64,504,NA,PSDDR,NA
R28,PS_DDR_DQ65,504,NA,PSDDR,NA
P28,PS_DDR_DQ66,504,NA,PSDDR,NA
P27,PS_DDR_DQ67,504,NA,PSDDR,NA
P26,PS_DDR_DQ68,504,NA,PSDDR,NA
R25,PS_DDR_DQ69,504,NA,PSDDR,NA
AG19,PS_DDR_DQ7,504,NA,PSDDR,NA
P25,PS_DDR_DQ70,504,NA,PSDDR,NA
T25,PS_DDR_DQ71,504,NA,PSDDR,NA
AF22,PS_DDR_DQ8,504,NA,PSDDR,NA
AH22,PS_DDR_DQ9,504,NA,PSDDR,NA
AG21,PS_DDR_DQS_N0,504,NA,PSDDR,NA
AG23,PS_DDR_DQS_N1,504,NA,PSDDR,NA
AF26,PS_DDR_DQS_N2,504,NA,PSDDR,NA
AF27,PS_DDR_DQS_N3,504,NA,PSDDR,NA
M23,PS_DDR_DQS_N4,504,NA,PSDDR,NA
K23,PS_DDR_DQS_N5,504,NA,PSDDR,NA
N27,PS_DDR_DQS_N6,504,NA,PSDDR,NA
J27,PS_DDR_DQS_N7,504,NA,PSDDR,NA
T27,PS_DDR_DQS_N8,504,NA,PSDDR,NA
AF21,PS_DDR_DQS_P0,504,NA,PSDDR,NA
AF23,PS_DDR_DQS_P1,504,NA,PSDDR,NA
AF25,PS_DDR_DQS_P2,504,NA,PSDDR,NA
AE27,PS_DDR_DQS_P3,504,NA,PSDDR,NA
N23,PS_DDR_DQS_P4,504,NA,PSDDR,NA
L23,PS_DDR_DQS_P5,504,NA,PSDDR,NA
N26,PS_DDR_DQS_P6,504,NA,PSDDR,NA
J26,PS_DDR_DQS_P7,504,NA,PSDDR,NA
R27,PS_DDR_DQS_P8,504,NA,PSDDR,NA
U28,PS_DDR_ODT0,504,NA,PSDDR,NA
U26,PS_DDR_ODT1,504,NA,PSDDR,NA
V24,PS_DDR_PARITY,504,NA,PSDDR,NA
U23,PS_DDR_RAM_RST_N,504,NA,PSDDR,NA
U24,PS_DDR_ZQ,504,NA,PSDDR,NA
F28,PS_MGTRRXN0_505,505,NA,PSGTR,NA
D28,PS_MGTRRXN1_505,505,NA,PSGTR,NA
B28,PS_MGTRRXN2_505,505,NA,PSGTR,NA
A26,PS_MGTRRXN3_505,505,NA,PSGTR,NA
F27,PS_MGTRRXP0_505,505,NA,PSGTR,NA
D27,PS_MGTRRXP1_505,505,NA,PSGTR,NA
B27,PS_MGTRRXP2_505,505,NA,PSGTR,NA
A25,PS_MGTRRXP3_505,505,NA,PSGTR,NA
E26,PS_MGTRTXN0_505,505,NA,PSGTR,NA
D24,PS_MGTRTXN1_505,505,NA,PSGTR,NA
C26,PS_MGTRTXN2_505,505,NA,PSGTR,NA
B24,PS_MGTRTXN3_505,505,NA,PSGTR,NA
E25,PS_MGTRTXP0_505,505,NA,PSGTR,NA
D23,PS_MGTRTXP1_505,505,NA,PSGTR,NA
C25,PS_MGTRTXP2_505,505,NA,PSGTR,NA
B23,PS_MGTRTXP3_505,505,NA,PSGTR,NA
F24,PS_MGTREFCLK0N_505,505,NA,PSGTR,NA
F23,PS_MGTREFCLK0P_505,505,NA,PSGTR,NA
E22,PS_MGTREFCLK1N_505,505,NA,PSGTR,NA
E21,PS_MGTREFCLK1P_505,505,NA,PSGTR,NA
C22,PS_MGTREFCLK2N_505,505,NA,PSGTR,NA
C21,PS_MGTREFCLK2P_505,505,NA,PSGTR,NA
A22,PS_MGTREFCLK3N_505,505,NA,PSGTR,NA
A21,PS_MGTREFCLK3P_505,505,NA,PSGTR,NA
F22,PS_MGTRREF_505,NA,NA,NA,NA
AC10,VCCO_43,43,NA,NA,NA
AG12,VCCO_43,43,NA,NA,NA
AA14,VCCO_44,44,NA,NA,NA
AD13,VCCO_44,44,NA,NA,NA
B12,VCCO_45,45,NA,NA,NA
E11,VCCO_45,45,NA,NA,NA
C15,VCCO_46,46,NA,NA,NA
F14,VCCO_46,46,NA,NA,NA
AC5,VCCO_64,64,NA,NA,NA
AD8,VCCO_64,64,NA,NA,NA
AG7,VCCO_64,64,NA,NA,NA
H5,VCCO_65,65,NA,NA,NA
J3,VCCO_65,65,NA,NA,NA
L4,VCCO_65,65,NA,NA,NA
B7,VCCO_66,66,NA,NA,NA
D3,VCCO_66,66,NA,NA,NA
E6,VCCO_66,66,NA,NA,NA
AB17,VCCO_PSIO0_500,500,NA,NA,NA
AE16,VCCO_PSIO0_500,500,NA,NA,NA
AG17,VCCO_PSIO0_500,500,NA,NA,NA
H20,VCCO_PSIO1_501,501,NA,NA,NA
L19,VCCO_PSIO1_501,501,NA,NA,NA
D18,VCCO_PSIO2_502,502,NA,NA,NA
G17,VCCO_PSIO2_502,502,NA,NA,NA
M17,VCCO_PSIO3_503,503,NA,NA,NA
P18,VCCO_PSIO3_503,503,NA,NA,NA
AB22,VCCO_PSDDR_504,504,NA,NA,NA
AD23,VCCO_PSDDR_504,504,NA,NA,NA
AF24,VCCO_PSDDR_504,504,NA,NA,NA
P23,VCCO_PSDDR_504,504,NA,NA,NA
T24,VCCO_PSDDR_504,504,NA,NA,NA
V25,VCCO_PSDDR_504,504,NA,NA,NA
Y26,VCCO_PSDDR_504,504,NA,NA,NA
A20,GND,NA,NA,NA,NA
A24,GND,NA,NA,NA,NA
A27,GND,NA,NA,NA,NA
A28,GND,NA,NA,NA,NA
AA1,GND,NA,NA,NA,NA
AA19,GND,NA,NA,NA,NA
AA2,GND,NA,NA,NA,NA
AA24,GND,NA,NA,NA,NA
AA3,GND,NA,NA,NA,NA
AA4,GND,NA,NA,NA,NA
AA5,GND,NA,NA,NA,NA
AA6,GND,NA,NA,NA,NA
AA9,GND,NA,NA,NA,NA
AB12,GND,NA,NA,NA,NA
AB27,GND,NA,NA,NA,NA
AC15,GND,NA,NA,NA,NA
AC20,GND,NA,NA,NA,NA
AC25,GND,NA,NA,NA,NA
AD18,GND,NA,NA,NA,NA
AD3,GND,NA,NA,NA,NA
AE1,GND,NA,NA,NA,NA
AE11,GND,NA,NA,NA,NA
AE21,GND,NA,NA,NA,NA
AE26,GND,NA,NA,NA,NA
AE6,GND,NA,NA,NA,NA
AF14,GND,NA,NA,NA,NA
AF19,GND,NA,NA,NA,NA
AF4,GND,NA,NA,NA,NA
AF9,GND,NA,NA,NA,NA
AG2,GND,NA,NA,NA,NA
AG22,GND,NA,NA,NA,NA
AG27,GND,NA,NA,NA,NA
AH5,GND,NA,NA,NA,NA
B17,GND,NA,NA,NA,NA
B2,GND,NA,NA,NA,NA
B21,GND,NA,NA,NA,NA
B25,GND,NA,NA,NA,NA
B26,GND,NA,NA,NA,NA
C10,GND,NA,NA,NA,NA
C20,GND,NA,NA,NA,NA
C24,GND,NA,NA,NA,NA
C27,GND,NA,NA,NA,NA
C28,GND,NA,NA,NA,NA
C5,GND,NA,NA,NA,NA
D13,GND,NA,NA,NA,NA
D21,GND,NA,NA,NA,NA
D26,GND,NA,NA,NA,NA
D8,GND,NA,NA,NA,NA
E16,GND,NA,NA,NA,NA
E20,GND,NA,NA,NA,NA
E24,GND,NA,NA,NA,NA
E27,GND,NA,NA,NA,NA
E28,GND,NA,NA,NA,NA
F19,GND,NA,NA,NA,NA
F21,GND,NA,NA,NA,NA
F25,GND,NA,NA,NA,NA
F26,GND,NA,NA,NA,NA
F4,GND,NA,NA,NA,NA
F9,GND,NA,NA,NA,NA
G12,GND,NA,NA,NA,NA
G2,GND,NA,NA,NA,NA
G22,GND,NA,NA,NA,NA
G23,GND,NA,NA,NA,NA
G24,GND,NA,NA,NA,NA
G27,GND,NA,NA,NA,NA
G28,GND,NA,NA,NA,NA
G7,GND,NA,NA,NA,NA
H10,GND,NA,NA,NA,NA
H15,GND,NA,NA,NA,NA
H25,GND,NA,NA,NA,NA
J13,GND,NA,NA,NA,NA
J18,GND,NA,NA,NA,NA
J23,GND,NA,NA,NA,NA
J8,GND,NA,NA,NA,NA
K11,GND,NA,NA,NA,NA
K16,GND,NA,NA,NA,NA
K21,GND,NA,NA,NA,NA
K26,GND,NA,NA,NA,NA
K6,GND,NA,NA,NA,NA
L24,GND,NA,NA,NA,NA
L9,GND,NA,NA,NA,NA
M1,GND,NA,NA,NA,NA
M2,GND,NA,NA,NA,NA
M22,GND,NA,NA,NA,NA
M27,GND,NA,NA,NA,NA
M3,GND,NA,NA,NA,NA
M4,GND,NA,NA,NA,NA
M5,GND,NA,NA,NA,NA
M7,GND,NA,NA,NA,NA
N10,GND,NA,NA,NA,NA
N12,GND,NA,NA,NA,NA
N14,GND,NA,NA,NA,NA
N20,GND,NA,NA,NA,NA
N25,GND,NA,NA,NA,NA
N5,GND,NA,NA,NA,NA
P11,GND,NA,NA,NA,NA
P3,GND,NA,NA,NA,NA
P5,GND,NA,NA,NA,NA
P8,GND,NA,NA,NA,NA
R1,GND,NA,NA,NA,NA
R15,GND,NA,NA,NA,NA
R2,GND,NA,NA,NA,NA
R21,GND,NA,NA,NA,NA
R26,GND,NA,NA,NA,NA
R5,GND,NA,NA,NA,NA
T10,GND,NA,NA,NA,NA
T14,GND,NA,NA,NA,NA
T19,GND,NA,NA,NA,NA
T3,GND,NA,NA,NA,NA
T5,GND,NA,NA,NA,NA
T9,GND,NA,NA,NA,NA
U1,GND,NA,NA,NA,NA
U11,GND,NA,NA,NA,NA
U17,GND,NA,NA,NA,NA
U2,GND,NA,NA,NA,NA
U22,GND,NA,NA,NA,NA
U27,GND,NA,NA,NA,NA
U6,GND,NA,NA,NA,NA
V13,GND,NA,NA,NA,NA
V15,GND,NA,NA,NA,NA
V3,GND,NA,NA,NA,NA
V7,GND,NA,NA,NA,NA
W1,GND,NA,NA,NA,NA
W18,GND,NA,NA,NA,NA
W2,GND,NA,NA,NA,NA
W23,GND,NA,NA,NA,NA
W6,GND,NA,NA,NA,NA
Y11,GND,NA,NA,NA,NA
Y16,GND,NA,NA,NA,NA
Y3,GND,NA,NA,NA,NA
Y7,GND,NA,NA,NA,NA
W20,GND_PSADC,NA,NA,NA,NA
V4,MGTAVCC_R,NA,NA,NA,NA
Y4,MGTAVCC_R,NA,NA,NA,NA
P4,MGTAVTT_R,NA,NA,NA,NA
T4,MGTAVTT_R,NA,NA,NA,NA
U5,MGTVCCAUX_R,NA,NA,NA,NA
W5,MGTVCCAUX_R,NA,NA,NA,NA
B22,PS_MGTRAVCC,NA,NA,NA,NA
D22,PS_MGTRAVCC,NA,NA,NA,NA
A23,PS_MGTRAVTT,NA,NA,NA,NA
C23,PS_MGTRAVTT,NA,NA,NA,NA
D25,PS_MGTRAVTT,NA,NA,NA,NA
E23,PS_MGTRAVTT,NA,NA,NA,NA
M16,VCCAUX,NA,NA,NA,NA
N16,VCCAUX,NA,NA,NA,NA
M13,VCCAUX_IO,NA,NA,NA,NA
M14,VCCAUX_IO,NA,NA,NA,NA
M15,VCCAUX_IO,NA,NA,NA,NA
L11,VCCBRAM,NA,NA,NA,NA
L12,VCCBRAM,NA,NA,NA,NA
M11,VCCBRAM,NA,NA,NA,NA
M12,VCCBRAM,NA,NA,NA,NA
N11,VCCINT,NA,NA,NA,NA
N13,VCCINT,NA,NA,NA,NA
N15,VCCINT,NA,NA,NA,NA
P10,VCCINT,NA,NA,NA,NA
P14,VCCINT,NA,NA,NA,NA
P15,VCCINT,NA,NA,NA,NA
R10,VCCINT,NA,NA,NA,NA
R11,VCCINT,NA,NA,NA,NA
R14,VCCINT,NA,NA,NA,NA
T11,VCCINT,NA,NA,NA,NA
T15,VCCINT,NA,NA,NA,NA
U10,VCCINT,NA,NA,NA,NA
U14,VCCINT,NA,NA,NA,NA
U15,VCCINT,NA,NA,NA,NA
V10,VCCINT,NA,NA,NA,NA
V11,VCCINT,NA,NA,NA,NA
V12,VCCINT,NA,NA,NA,NA
V14,VCCINT,NA,NA,NA,NA
K10,VCCINT_IO,NA,NA,NA,NA
L10,VCCINT_IO,NA,NA,NA,NA
M10,VCCINT_IO,NA,NA,NA,NA
M9,VCCINT_IO,NA,NA,NA,NA
U21,VCCINT_VCU,NA,NA,NA,NA
V20,VCCINT_VCU,NA,NA,NA,NA
V21,VCCINT_VCU,NA,NA,NA,NA
W21,VCCINT_VCU,NA,NA,NA,NA
Y21,VCCINT_VCU,NA,NA,NA,NA
Y20,VCC_PSADC,NA,NA,NA,NA
U19,VCC_PSAUX,NA,NA,NA,NA
U20,VCC_PSAUX,NA,NA,NA,NA
V19,VCC_PSAUX,NA,NA,NA,NA
W19,VCC_PSAUX,NA,NA,NA,NA
Y18,VCC_PSBATT,NA,NA,NA,NA
U16,VCC_PSDDR_PLL,NA,NA,NA,NA
U18,VCC_PSDDR_PLL,NA,NA,NA,NA
AA15,VCC_PSINTFP,NA,NA,NA,NA
AA16,VCC_PSINTFP,NA,NA,NA,NA
AA17,VCC_PSINTFP,NA,NA,NA,NA
AA18,VCC_PSINTFP,NA,NA,NA,NA
AB16,VCC_PSINTFP,NA,NA,NA,NA
Y15,VCC_PSINTFP,NA,NA,NA,NA
Y17,VCC_PSINTFP,NA,NA,NA,NA
AA20,VCC_PSINTFP_DDR,NA,NA,NA,NA
AA21,VCC_PSINTFP_DDR,NA,NA,NA,NA
Y19,VCC_PSINTFP_DDR,NA,NA,NA,NA
V16,VCC_PSINTLP,NA,NA,NA,NA
V17,VCC_PSINTLP,NA,NA,NA,NA
V18,VCC_PSINTLP,NA,NA,NA,NA
W15,VCC_PSINTLP,NA,NA,NA,NA
W16,VCC_PSINTLP,NA,NA,NA,NA
W17,VCC_PSINTLP,NA,NA,NA,NA
T16,VCC_PSPLL,NA,NA,NA,NA
T17,VCC_PSPLL,NA,NA,NA,NA
T18,VCC_PSPLL,NA,NA,NA,NA
,,,,,
Total Number of Pins,784,,,,
